Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747750381,200,,Aggregated,12.300000,1.000000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3526,154,8800.0,10109.542149489595,2.113999995344784,30497.1577000033,3273.340045377198
1747750382,200,,Aggregated,11.300000,1.100000,8800,12000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3542,155,8800.0,10126.522680547796,2.113999995344784,30497.1577000033,3268.29531338227
1747750383,200,,Aggregated,11.100000,1.000000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3557,155,8800.0,10120.808250773203,2.113999995344784,30497.1577000033,3270.4945178521225
1747750384,200,,Aggregated,11.000000,0.900000,8800,12000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3571,155,8800.0,10135.145937944633,2.113999995344784,30497.1577000033,3274.406048725847
1747750385,200,,Aggregated,11.500000,0.700000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3585,157,8800.0,10128.744825829926,2.113999995344784,30497.1577000033,3269.9433751743377
1747750386,200,,Aggregated,11.700000,0.600000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3597,158,8800.0,10120.974255045949,2.113999995344784,30497.1577000033,3271.088128996386
1747750387,200,,Aggregated,13.000000,0.800000,8800,12000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3605,158,8800.0,10136.819233314915,2.113999995344784,30497.1577000033,3274.946185852982
1747750388,200,,Aggregated,12.700000,0.800000,8800,12000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3620,158,8800.0,10144.60298709952,2.113999995344784,30497.1577000033,3277.311878453039
1747750389,200,,Aggregated,12.700000,0.800000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3630,159,8800.0,10136.025758099253,2.113999995344784,30497.1577000033,3274.874380165289
1747750390,200,,Aggregated,13.300000,0.600000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3638,161,8800.0,10138.649304205685,2.113999995344784,30497.1577000033,3280.0654205607475
1747750391,200,,Aggregated,13.300000,0.600000,8800,11000,14000,16000,21000,24000,26000,26000,29000,30000,30000,3649,161,8800.0,10140.51501348322,2.113999995344784,30497.1577000033,3279.805426144149
1747750392,200,,Aggregated,12.600000,0.500000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3667,162,8800.0,10139.29771145358,2.113999995344784,30497.1577000033,3283.822470684483
1747750393,200,,Aggregated,12.400000,0.700000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3674,162,8800.0,10146.986589874867,2.113999995344784,30497.1577000033,3284.1401741970603
1747750394,200,,Aggregated,12.800000,0.600000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3681,163,8800.0,10146.5507478675,2.113999995344784,30497.1577000033,3295.0298831839173
1747750395,200,,Aggregated,11.900000,0.700000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3697,165,8800.0,10148.07504157432,2.113999995344784,30497.1577000033,3304.066269948607
1747750396,200,,Aggregated,11.600000,0.800000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3703,166,8800.0,10154.306175641439,2.113999995344784,30497.1577000033,3303.0791250337566
1747750397,200,,Aggregated,10.800000,0.800000,8800,12000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3715,166,8800.0,10165.75249442806,2.113999995344784,30497.1577000033,3299.9461641991925
